id;exp_id;round_order;condition_order 
 87;160;[17,14,13,15,22,19,16,4,18,12,5,0,11,7,1,20,3,21,23,8,10,2,9,6];[7,1,7,7,7,7,7,1,1,7,7,1,1,7,7,1,1,1,7,7,1,1,1,1] 
 88;161;[13,20,10,14,5,7,9,3,19,15,17,22,1,21,16,0,2,8,11,18,4,12,23,6];[1,1,7,1,1,7,7,1,1,1,7,1,1,7,7,1,7,7,7,7,7,7,1,1] 
 89;162;[8,4,14,0,11,21,17,22,15,9,5,18,16,2,12,3,6,13,23,10,7,20,19,1];[1,7,7,7,7,7,7,1,1,1,7,1,1,7,7,7,1,1,1,1,7,7,1,1] 
 90;163;[16,15,17,22,21,5,13,23,11,1,18,0,2,12,7,9,4,8,14,10,3,19,20,6];[7,1,7,1,7,1,7,1,7,7,7,1,1,7,1,7,1,1,7,1,1,7,1,7] 
 91;164;[3,19,7,20,2,4,12,13,23,14,16,11,21,22,1,8,9,5,10,18,17,6,0,15];[1,7,1,7,7,1,1,7,7,7,1,1,1,1,7,7,1,7,7,1,1,7,7,1] 
 92;165;[20,7,15,3,9,10,13,17,8,16,2,5,0,1,22,6,4,14,19,12,11,23,21,18];[7,7,7,7,1,1,7,1,7,7,1,1,1,7,1,7,1,1,7,1,1,1,7,7] 
 93;166;[9,23,3,1,8,13,22,6,4,0,18,17,14,11,15,16,7,5,10,21,12,19,2,20];[7,7,1,1,1,7,1,7,7,1,7,7,7,7,1,7,7,1,1,1,1,7,1,1] 
 94;167;[6,10,22,14,4,8,9,20,3,5,2,21,16,1,11,12,15,13,7,18,17,19,0,23];[7,7,1,1,7,1,1,7,7,7,7,1,7,7,7,1,7,1,1,1,7,1,1,1] 
 95;168;[3,8,22,7,13,12,14,0,10,9,20,11,6,21,16,5,2,18,15,1,17,23,4,19];[7,7,1,1,7,1,7,7,7,1,1,7,1,7,7,1,1,7,1,7,7,1,1,1] 
 96;169;[19,11,10,8,9,20,16,3,17,7,14,13,6,2,18,1,0,15,5,21,22,12,23,4];[7,1,1,1,1,7,1,7,7,7,7,1,7,1,7,1,1,7,7,1,1,7,7,1] 
 97;170;[22,16,6,9,7,4,18,15,10,13,1,3,2,19,21,11,8,0,17,23,20,12,14,5];[7,1,7,7,1,1,7,1,1,1,1,7,1,7,7,7,1,7,7,7,1,1,7,1] 
 98;171;[17,11,14,7,18,9,23,4,12,13,0,8,22,16,10,1,20,15,19,2,5,21,6,3];[7,7,1,7,1,7,7,1,7,7,7,7,1,1,7,1,1,1,1,1,1,7,7,1] 
 99;172;[21,4,2,17,7,11,6,10,15,12,23,16,19,1,18,3,14,22,5,20,0,9,13,8];[7,1,7,1,7,7,1,1,7,7,7,1,1,7,7,1,7,1,7,1,1,7,1,1] 
 100;173;[3,22,10,18,1,17,8,5,6,19,16,7,20,14,4,23,11,12,9,0,15,21,2,13];[7,7,1,1,7,1,7,1,1,1,1,1,1,7,7,7,1,7,7,1,7,7,1,7] 
 101;174;[4,22,13,12,3,10,2,1,18,8,15,23,14,19,7,16,17,11,6,21,0,9,5,20];[7,1,7,1,7,7,1,1,7,7,1,1,7,1,1,1,7,1,7,1,7,1,7,7] 
 102;175;[0,6,21,14,15,16,7,8,9,10,23,11,17,22,2,1,13,5,4,12,18,19,3,20];[1,1,7,1,1,1,1,7,7,1,7,7,7,7,7,1,1,1,1,7,7,7,1,7] 
 103;176;[9,8,1,19,23,16,20,21,15,17,10,6,11,5,7,14,0,13,12,22,4,18,3,2];[1,7,7,1,1,7,1,1,1,1,1,7,7,7,1,7,7,7,7,7,7,1,1,1] 
 104;177;[6,21,8,5,18,14,13,7,11,17,10,3,23,2,4,12,20,22,16,9,0,1,19,15];[1,1,1,1,1,1,7,7,1,7,1,1,7,7,7,7,7,7,1,1,7,7,7,1] 
 105;178;[14,9,19,6,23,3,16,4,1,0,21,11,10,18,17,15,2,8,20,12,5,7,13,22];[7,1,7,1,7,7,1,1,7,1,7,7,1,7,7,1,1,7,1,7,1,1,7,1] 
 106;179;[12,8,1,22,0,4,13,21,17,23,2,18,15,20,11,19,16,14,6,10,3,7,5,9];[1,7,7,1,1,7,1,1,7,1,1,1,7,1,7,1,7,1,7,1,7,7,7,7] 
 107;180;[16,22,20,9,7,15,3,17,6,11,19,18,5,0,21,1,12,10,2,23,13,4,14,8];[7,7,7,7,7,1,7,1,1,7,1,1,7,1,1,1,1,7,1,7,1,7,7,1] 
 108;181;[4,6,17,1,9,15,16,21,11,13,10,12,3,20,22,0,7,14,18,8,2,5,19,23];[1,1,1,1,7,1,7,1,7,7,1,7,7,1,7,1,7,7,7,1,7,1,7,1] 
 109;182;[7,8,14,16,6,1,4,12,2,15,5,18,20,3,11,21,17,23,13,19,10,0,22,9];[7,7,1,1,1,7,1,1,1,7,7,1,7,1,7,7,1,7,7,7,1,1,7,1] 
 110;183;[5,1,12,11,18,17,8,19,14,4,3,23,2,7,10,22,16,6,0,20,9,13,15,21];[7,1,7,1,7,7,1,7,1,1,1,1,7,7,1,7,7,7,1,1,7,7,1,1] 
 111;184;[16,11,9,10,5,21,19,2,8,23,7,0,15,1,14,6,12,3,17,22,13,4,20,18];[1,1,1,1,7,7,1,1,7,1,7,1,7,7,1,7,1,7,1,7,7,7,7,1] 
 112;185;[0,19,4,21,16,23,13,22,8,5,11,6,3,18,2,10,1,14,9,12,20,17,7,15];[1,7,7,1,7,1,7,1,1,1,1,1,7,1,1,7,7,1,7,7,7,7,1,7] 
 113;186;[5,20,15,11,6,10,19,3,17,1,18,21,13,4,16,0,22,7,23,2,9,14,12,8];[1,1,7,7,7,7,1,7,7,7,1,1,1,1,1,1,7,7,1,7,7,7,1,1] 
 114;187;[21,7,6,3,15,10,13,14,23,22,0,16,17,4,2,9,11,18,8,12,19,20,5,1];[7,1,7,1,7,1,1,7,7,7,1,7,7,1,1,1,1,1,1,7,7,7,1,7] 
 115;188;[6,21,22,9,3,14,15,16,20,23,1,19,2,11,10,17,5,13,8,12,0,7,18,4];[1,1,7,1,7,1,7,7,7,7,1,1,7,1,7,7,1,1,1,7,1,7,7,1] 
 116;189;[10,1,7,21,13,5,8,6,2,14,12,16,4,9,19,17,20,3,23,18,15,11,22,0];[7,7,7,1,7,1,7,1,1,1,1,7,1,7,1,7,7,7,7,7,1,1,1,1] 
 117;190;[7,10,12,4,9,15,21,14,6,22,16,13,8,5,19,2,3,17,23,18,0,11,1,20];[7,7,1,7,7,7,7,7,7,7,7,1,1,7,1,1,1,1,1,7,1,1,1,1] 
 118;191;[18,2,14,10,15,13,4,1,23,9,8,19,7,0,17,6,16,3,20,21,22,5,12,11];[7,7,1,1,7,7,7,7,1,7,7,7,1,7,1,1,1,1,7,1,7,1,1,1] 
 119;192;[12,7,10,3,20,14,17,15,11,0,19,13,22,9,6,16,4,2,1,5,18,8,23,21];[7,7,1,1,7,7,1,1,7,7,7,1,7,1,1,7,1,1,1,7,7,1,1,7] 
 120;193;[9,13,1,19,11,3,2,0,21,12,14,22,4,10,23,15,5,17,16,20,18,8,7,6];[7,1,7,7,7,7,7,7,1,1,7,7,1,1,1,1,1,1,7,7,1,7,1,1] 
 121;194;[12,20,19,10,2,18,22,17,14,6,7,15,0,1,3,11,4,8,21,16,9,5,13,23];[1,1,7,7,7,1,1,1,7,1,7,1,7,1,1,7,1,1,7,1,7,7,7,7] 
 122;195;[6,16,14,4,5,10,13,15,19,17,3,8,18,21,2,23,11,7,0,22,20,1,9,12];[1,7,7,1,1,1,1,7,7,1,7,7,7,1,1,7,1,1,7,7,7,1,7,1] 
 123;196;[12,20,9,2,13,14,16,10,15,1,19,4,18,21,8,5,11,17,23,3,0,6,22,7];[7,1,1,1,7,7,1,7,1,7,7,7,1,7,1,1,1,7,1,7,7,7,1,1] 
 124;197;[19,4,17,8,0,2,23,12,14,13,7,10,15,22,3,21,6,9,5,1,20,18,16,11];[7,7,7,1,7,1,1,1,1,1,7,7,1,1,7,1,7,7,1,7,1,1,7,7] 
 125;198;[5,15,21,12,19,22,11,20,14,13,0,23,7,18,17,8,3,16,9,4,10,6,2,1];[7,7,7,1,7,7,1,1,1,7,1,1,1,7,7,1,7,1,7,1,1,7,7,1] 
 126;199;[4,17,16,14,12,23,6,11,0,21,1,22,20,19,5,8,3,10,18,2,13,15,7,9];[7,1,1,7,1,7,7,1,7,7,1,7,7,7,7,7,1,1,1,1,1,1,7,1] 
 127;200;[11,15,16,13,22,1,3,2,5,23,18,10,6,19,17,4,20,7,12,8,9,0,14,21];[1,7,7,7,1,7,7,1,7,1,7,1,7,7,7,1,1,1,7,7,1,1,1,1] 
 128;206;[23,18,15,12,4,5,6,3,9,14,16,20,17,21,1,10,2,19,22,7,0,8,11,13];[1,1,7,7,1,7,7,7,1,1,7,1,1,1,7,7,7,1,7,1,7,1,7,1] 
 129;207;[16,13,22,7,14,11,20,9,18,0,15,8,23,17,3,12,1,21,5,2,4,6,10,19];[7,7,1,7,1,1,1,7,1,1,1,1,1,1,7,7,7,7,7,1,7,1,7,7] 
 130;208;[5,9,10,11,6,22,21,18,17,0,2,1,8,14,15,12,7,16,13,23,3,4,20,19];[1,1,1,7,1,7,1,7,1,7,7,1,7,7,1,7,1,7,7,1,1,1,7,7] 
 131;216;[7,5,0,16,23,20,9,10,1,8,22,2,4,11,15,17,14,12,19,6,21,3,13,18];[1,7,7,7,1,1,7,7,1,1,1,1,7,7,7,1,1,1,7,7,7,7,1,1] 
 132;217;[13,12,1,17,7,22,3,16,9,4,0,10,2,21,6,19,23,5,15,11,8,18,14,20];[7,7,7,1,1,1,7,1,1,1,1,7,1,1,7,1,7,7,7,7,7,1,7,1] 
 133;218;[16,20,18,11,1,22,8,3,5,0,15,23,12,19,14,21,17,2,10,4,13,9,6,7];[1,7,7,7,1,7,7,1,1,7,1,1,7,1,1,1,7,1,7,7,1,7,1,7] 
 134;219;[17,7,21,16,12,9,8,20,2,5,15,14,11,22,6,1,23,10,13,19,3,4,0,18];[1,1,1,7,7,1,1,7,7,1,7,7,1,7,7,1,1,1,1,7,7,7,1,7] 
 135;221;[19,10,18,20,11,3,16,15,12,9,1,6,7,21,0,17,14,23,4,5,8,13,22,2];[7,7,7,1,1,1,1,1,7,1,1,7,7,1,1,1,1,1,7,7,7,7,7,7] 
 136;222;[9,20,12,17,7,2,23,16,0,11,6,18,19,13,22,14,10,21,3,15,1,4,8,5];[7,7,7,1,7,7,1,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,7,1] 
 137;223;[10,19,8,5,21,6,11,14,16,12,3,15,18,23,4,0,13,9,17,1,2,7,20,22];[1,7,1,1,1,1,7,7,7,7,1,7,7,1,1,1,7,7,1,7,1,7,1,7] 
 138;224;[16,6,15,3,13,22,11,21,12,20,14,2,1,0,17,5,7,19,10,9,18,23,4,8];[1,7,1,1,7,1,7,7,7,1,7,1,1,7,7,1,7,1,7,1,7,7,1,1] 
 139;225;[22,5,21,12,13,1,11,18,16,15,14,19,6,4,10,17,0,3,9,23,2,8,20,7];[1,7,7,7,7,7,7,1,1,1,7,1,1,1,7,1,7,7,1,7,1,1,1,7] 
 140;226;[15,21,11,4,5,1,23,13,20,7,9,16,14,2,6,3,18,8,19,17,10,0,12,22];[1,1,1,1,7,7,1,1,7,1,1,7,7,1,7,1,7,7,7,7,7,1,1,7] 
 141;227;[14,7,22,6,21,12,2,10,5,23,20,3,17,13,15,16,8,9,1,11,0,19,18,4];[1,1,1,1,7,7,1,1,1,7,7,1,7,7,7,1,7,7,1,1,7,1,7,7] 
 142;228;[11,18,5,3,10,7,0,15,8,4,12,16,21,23,22,14,9,1,19,13,2,6,20,17];[7,7,1,7,1,1,1,7,7,1,1,1,7,7,7,1,7,7,7,1,7,1,1,1] 
 143;229;[0,11,17,19,10,21,22,12,13,16,8,20,5,3,7,18,15,23,4,2,14,9,1,6];[7,7,1,1,7,1,1,7,1,1,1,7,7,7,7,1,1,1,7,7,7,1,1,7] 
 144;230;[17,7,19,22,1,21,9,5,11,0,10,4,12,3,2,8,6,16,14,18,13,23,15,20];[1,7,1,7,1,7,7,7,7,1,1,7,1,1,1,1,7,7,1,1,1,7,7,7] 
 145;231;[11,4,8,12,9,2,15,19,21,18,1,6,16,20,5,22,17,10,7,13,23,14,0,3];[1,1,1,1,1,1,7,1,1,7,7,1,7,7,7,7,1,7,7,7,1,1,7,7] 
 146;232;[13,23,6,20,22,14,11,5,7,16,1,18,19,15,9,8,12,0,2,4,3,10,21,17];[7,7,1,7,7,7,7,1,1,1,7,7,7,1,1,1,1,1,1,1,1,7,7,7] 
 147;233;[10,7,12,8,4,22,3,14,19,5,0,13,21,18,6,1,23,11,2,17,20,9,16,15];[1,7,7,7,1,1,1,1,7,1,1,1,7,1,7,7,7,7,7,1,1,7,7,1] 
 148;234;[13,8,23,20,1,18,0,2,11,7,5,17,19,22,3,4,10,9,15,12,16,14,21,6];[1,1,7,7,7,7,7,1,1,7,1,1,1,1,1,7,7,7,7,1,7,7,1,1] 
 149;235;[1,3,9,0,11,5,4,22,20,18,12,7,10,6,17,2,15,8,19,14,13,23,16,21];[1,7,1,1,7,7,7,1,7,7,7,1,1,7,1,1,7,7,1,1,7,7,1,1] 
 150;236;[17,2,18,11,0,6,12,14,19,4,20,3,23,9,22,8,10,16,13,1,5,15,7,21];[1,1,1,7,1,1,7,1,7,1,7,1,7,7,7,1,1,7,7,7,1,7,1,7] 
 151;237;[1,18,15,12,3,23,2,13,0,11,16,17,19,5,7,9,4,8,10,22,21,20,14,6];[7,7,7,1,7,1,1,7,7,7,1,7,7,1,1,1,7,1,1,7,1,1,7,1] 
 152;238;[7,16,3,8,18,6,9,15,5,4,2,13,1,23,20,12,0,21,10,11,14,22,17,19];[7,1,1,7,7,1,7,1,1,1,1,7,1,1,1,7,7,7,7,1,7,7,1,7] 
 153;239;[2,11,12,8,13,21,5,23,22,17,18,4,3,9,20,6,19,7,16,15,10,0,1,14];[7,1,1,1,7,1,1,7,7,7,7,7,1,1,1,1,7,1,1,1,7,7,7,7] 
 154;240;[20,1,13,19,16,7,14,9,5,12,11,4,0,8,22,2,18,17,23,21,3,15,6,10];[1,7,7,1,1,7,1,1,7,1,7,1,1,1,7,7,7,7,7,1,1,1,7,7] 
 155;241;[10,11,17,22,5,18,23,14,0,1,21,7,19,8,4,12,13,9,3,16,20,6,15,2];[7,1,7,7,7,1,1,7,1,1,7,1,1,1,7,1,7,1,7,1,7,7,1,7] 
 156;242;[12,22,8,14,18,23,13,7,4,21,1,5,6,17,2,20,9,0,10,3,16,19,15,11];[1,7,7,7,1,1,1,7,1,1,7,1,7,7,7,1,1,7,1,1,7,1,7,7] 
 157;243;[16,7,3,6,12,19,0,8,23,20,5,2,10,4,21,14,18,13,9,22,17,15,1,11];[1,7,7,1,7,7,1,1,1,1,7,1,7,1,1,1,7,1,1,7,7,7,7,7] 
 158;244;[12,8,22,21,23,11,5,7,0,18,4,14,2,13,3,9,1,17,15,16,6,20,10,19];[1,1,1,1,1,1,1,7,7,7,7,7,1,7,1,1,7,1,7,7,7,7,1,7] 
 159;245;[10,12,2,17,7,14,1,15,22,4,13,20,18,0,9,11,16,19,5,6,8,23,21,3];[1,1,1,1,7,7,1,1,7,7,1,7,7,7,7,7,7,7,7,1,1,1,1,1] 
 160;246;[3,6,23,22,14,17,4,1,8,13,20,9,18,10,19,0,5,2,12,21,11,15,7,16];[7,1,1,7,7,7,7,7,1,7,1,1,1,7,1,1,7,1,7,7,1,1,7,1] 
 161;247;[20,0,10,23,14,9,16,3,1,17,12,13,2,22,11,5,21,7,8,4,15,19,6,18];[7,7,1,1,7,1,7,7,1,1,1,1,1,1,7,7,7,1,7,1,7,7,7,1] 
 162;248;[16,1,11,6,13,9,17,23,21,20,7,10,15,14,2,22,0,12,3,5,4,18,8,19];[1,7,1,1,1,7,1,7,7,7,7,7,1,1,7,7,1,1,7,1,1,7,1,7] 
 163;249;[23,21,9,19,5,2,4,12,17,18,13,10,3,1,8,22,14,11,16,7,20,6,15,0];[1,1,7,7,1,7,1,7,1,7,1,1,7,1,7,1,1,1,7,7,7,1,7,7] 
 164;250;[6,21,22,5,20,0,16,9,12,8,19,2,13,18,15,4,3,1,17,23,14,7,11,10];[7,7,1,7,7,1,7,7,1,7,1,1,7,7,1,1,1,7,1,1,1,7,7,1] 
