id,exp_id,pid,round,actual_income,net_income,actual_tax,declared_tax,honesty,audit,condnum 
 13,180,181,5,1400,1300,560,100,0,0,5 
 13,180,181,5,1400,1300,560,100,0,0,5 
 13,180,181,5,1400,1300,560,100,0,0,5 
 13,180,181,5,1400,1300,560,100,0,0,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 14,180,181,6,1800,1800,360,360,1,1,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 15,180,181,7,1600,1600,320,0,0,0,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 16,180,181,8,1700,540,680,200,0,1,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 17,180,181,9,1600,1280,320,320,1,0,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 18,180,181,10,1600,1600,320,320,1,1,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 19,180,181,11,1500,1000,600,500,0,0,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 20,180,181,12,2000,2000,400,400,1,1,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 21,180,181,13,1800,1750,720,50,0,0,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 22,180,181,14,1500,1500,300,300,1,1,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 23,180,181,15,2000,2000,400,0,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 24,180,181,16,1800,1600,720,200,0,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 25,180,181,17,1700,1360,340,340,1,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 26,180,181,18,1600,1400,640,200,0,0,5 
 27,182,183,1,1800,1600,720,200,0,0,8 
 27,182,183,1,1800,1600,720,200,0,0,8 
 28,182,183,2,2000,1800,800,200,0,0,8 
 28,182,183,2,2000,1800,800,200,0,0,8
