id,exp_id,round_order,condition_order 
12,12,[8,22,11,16,0,7,15,9,2,13,17,23,20,19,4,6,14,21,10,3,5,18,12,1],[7,7,7,7,7,7,7,7,1,1,1,1,1,7,1,1,7,1,1,1,1,7,1,7] 
13,13,[3,16,12,4,2,22,0,5,15,23,9,17,20,6,8,10,7,21,19,13,14,1,18,11],[7,1,1,1,1,7,7,7,1,1,1,7,7,1,7,7,7,7,1,7,7,1,1,7] 
14,14,[8,9,7,23,14,15,10,18,12,17,5,22,19,1,0,20,4,3,16,6,2,13,11,21],[1,7,7,7,1,1,7,7,1,1,7,7,1,7,1,1,7,1,7,7,7,1,1,1] 
15,15,[23,20,19,17,7,6,5,16,14,4,1,3,21,10,2,22,8,13,15,11,9,18,12,0],[7,1,7,1,1,7,7,7,1,1,1,1,7,7,1,1,1,7,7,7,1,7,7,1] 
16,16,[3,0,8,6,5,16,22,19,13,11,7,12,1,2,14,15,21,20,10,23,4,18,17,9],[1,1,1,1,7,1,1,7,1,7,7,1,7,7,1,7,7,7,7,1,7,1,1,7] 
17,17,[17,4,18,3,7,5,11,14,19,0,13,16,20,9,23,1,22,2,21,6,12,15,10,8],[1,1,7,7,7,1,7,1,1,7,1,1,1,7,1,7,7,7,7,1,7,1,7,1] 
18,18,[0,11,22,16,10,12,19,18,5,6,3,1,4,21,15,8,2,7,17,23,14,20,9,13],[7,7,7,1,1,1,1,7,7,7,7,1,1,1,7,7,1,7,7,1,1,7,1,1] 
19,19,[9,11,6,16,3,14,13,17,10,7,21,5,15,0,23,19,22,12,18,20,1,8,4,2],[1,1,7,7,7,1,1,1,1,1,1,7,7,1,1,7,7,7,1,7,7,1,7,7] 
20,20,[5,15,13,14,12,19,9,20,8,17,23,16,3,21,18,4,6,22,1,0,10,7,2,11],[1,7,7,1,1,7,1,7,1,7,1,1,7,7,1,1,7,7,1,7,1,7,1,7] 
21,21,[18,23,4,21,8,0,9,15,2,17,3,12,14,19,16,22,5,13,20,10,1,7,6,11],[7,7,1,1,7,7,1,1,1,7,1,7,1,7,7,7,1,1,7,7,1,1,7,1] 
22,22,[7,11,9,22,20,15,18,0,4,21,2,13,16,12,6,14,17,3,19,1,8,10,5,23],[1,1,7,1,7,1,1,1,7,1,7,7,7,7,7,1,7,7,1,7,1,1,7,1] 
23,23,[13,1,14,15,18,2,22,8,6,9,0,12,5,23,3,10,11,20,19,4,17,21,16,7],[7,1,7,7,1,1,1,7,7,1,7,7,1,1,7,1,7,1,1,1,7,7,7,1] 
24,24,[21,15,12,0,22,4,23,11,20,19,14,7,6,5,2,9,17,18,1,13,16,10,3,8],[7,1,7,1,7,1,1,1,1,7,7,7,1,1,1,7,7,7,7,1,7,7,1,1] 
25,25,[23,14,19,6,1,11,3,0,22,5,8,10,16,17,13,4,2,15,12,18,20,7,9,21],[1,7,1,7,7,7,1,1,1,7,7,1,7,7,1,7,7,1,1,1,1,7,7,1] 
26,26,[12,8,19,15,11,21,14,7,18,20,2,10,5,0,9,6,23,17,4,22,1,13,16,3],[1,7,7,1,1,7,7,1,1,7,7,7,7,1,1,7,1,7,7,1,1,1,1,7] 
27,27,[17,16,14,18,9,12,8,2,20,4,10,11,0,6,15,7,22,5,19,23,21,1,13,3],[7,1,7,1,7,1,1,7,7,7,1,7,7,1,1,1,7,1,1,7,1,7,7,1] 
28,28,[18,12,0,9,11,23,7,10,19,1,16,14,8,22,15,4,3,20,6,2,5,17,21,13],[1,7,1,7,7,1,1,7,1,7,7,1,1,1,1,1,7,1,1,7,7,7,7,7] 
29,29,[5,15,17,6,20,10,8,13,21,23,12,16,3,7,11,9,1,14,4,19,22,2,18,0],[1,1,7,7,7,1,7,7,7,1,7,1,1,7,7,1,7,1,1,1,1,7,1,7] 
30,30,[15,9,19,18,10,14,21,22,0,12,20,17,1,5,4,6,2,23,16,7,11,3,13,8],[7,1,7,1,1,1,1,7,1,7,7,1,7,1,7,7,7,7,7,1,7,1,1,1] 
31,31,[4,6,17,20,13,18,0,9,19,10,21,12,15,8,5,1,2,22,11,23,7,14,3,16],[7,7,1,1,7,1,7,1,1,1,1,7,7,7,1,7,7,1,7,1,7,7,1,1] 
32,32,[15,4,18,11,17,23,14,5,20,3,12,13,10,9,0,2,7,19,1,22,16,21,6,8],[7,1,1,1,7,7,1,7,7,1,7,1,7,1,7,1,1,7,7,7,7,1,1,1] 
33,33,[9,10,6,20,22,12,15,8,17,19,16,11,5,18,2,7,1,13,14,0,21,23,4,3],[7,1,7,1,1,7,7,7,7,7,1,1,1,1,1,1,7,7,1,1,7,7,7,1] 
34,34,[17,20,8,18,0,16,9,11,7,10,4,19,21,5,13,23,6,12,3,14,15,2,1,22],[1,7,7,1,7,1,7,1,7,7,7,1,1,7,1,7,1,1,1,7,1,1,1,7] 
35,35,[10,8,20,13,3,9,21,5,2,18,22,0,1,23,19,4,12,7,17,14,6,15,11,16],[1,7,1,1,7,1,1,7,7,7,1,1,1,7,1,1,7,7,7,7,1,7,1,1]
